"X1","X2","class"
"3872",0.660959423020902,0.319913122675693,1
"3873",0.673432075730828,0.664670193493506,2
"3874",0.665403889678809,0.32312577293128,1
"3875",0.685965406515703,0.332610062235413,1
"3876",0.656973557140369,0.337775170774562,1
"3877",0.661734971190284,0.323276788842858,1
"3878",0.410933693638071,0.744254296878353,NA
"3879",0.680315954842802,0.668948397552432,2
"3880",0.66633644282332,0.671138759268824,2
"3881",0.905273585347459,0.223442905815318,NA
"3882",0.680892391315524,0.672285176789941,2
"3883",0.673377885753194,0.311079748256025,1
"3884",0.687359326333761,0.66621058564567,2
"3885",0.663382068150578,0.661636769280115,2
"3886",0.667645969195291,0.341678357915953,NA
"3887",0.670163786150939,0.329349044583789,1
"3888",0.665673737303822,0.332531649271781,1
"3889",0.690236958729733,0.664019158887306,2
"3890",0.672148057954554,0.658130323568196,2
"3891",0.691074730352768,0.333912170724369,1
"3892",0.668416755771003,0.672206103035186,2
"3893",0.658213557941832,0.662607521255177,2
"3894",0.68361804109097,0.330550922248233,1
"3895",0.688240314002086,0.323659342308904,1
"3896",0.689109437262665,0.681058531805814,2
"3897",0.67794122902891,0.326888019089787,1
"3898",0.657850018727604,0.680288716873442,2
"3899",0.683756418392433,0.676104698579189,2
"3900",0.675649365331258,0.654932041791204,2
"3901",0.672671769193586,0.320255406675538,1
"3902",0.682228332905175,0.31728708504441,1
"3903",0.700123792650433,0.328666950557202,1
"3904",0.675743966012807,0.328707235874308,1
"3905",0.662643387757633,0.660608969762304,2
"3906",0.685451530983595,0.671950438567463,2
"3907",0.664380347849846,0.678836764271952,2
"3908",0.671305652559363,0.665385299944225,2
"3909",0.658917929167646,0.663686366613536,2
"3910",0.686772383210523,0.674793248859867,2
"3911",0.673441687632356,0.332294095860078,1
"3912",0.661230175199903,0.339836372168901,1
"3913",0.985056131379679,0.347875592298806,NA
"3914",0.662160549683686,0.681549814470957,2
"3915",0.687114360536803,0.329220584935354,1
"3916",0.679815899242942,0.672114634449375,2
"3917",0.665375453986401,0.319801454549788,1
"3918",0.669725226016232,0.66598110388666,2
"3919",0.685226418760926,0.676341210376297,2
"3920",0.675424345957211,0.332508159242009,1
"3921",0.682678142163852,0.671315962289483,2
"3922",0.669639660083082,0.313743918954157,1
"3923",0.669537417311957,0.675771443985652,2
"3924",0.672903345152012,0.689126536974048,2
"3925",0.678560046245092,0.677098286092817,2
"3926",0.88603783166036,0.313070987351239,NA
"3927",0.669622006936185,0.669639335828581,2
"3928",0.597592227393761,0.395925916032866,NA
"3929",0.676866555507081,0.672665578418553,2
"3930",0.67746968315373,0.667663711624355,2
"3931",0.689569324535007,0.33338770635687,1
"3932",0.691296754838563,0.333749054895954,1
"3933",0.685608579028425,0.672662025236557,2
"3934",0.676486551425641,0.677442793254713,2
"3935",0.676067070588536,0.655100405361953,2
"3936",0.675566219137388,0.327309641111568,1
"3937",0.663512792438269,0.964699305826798,NA
"3938",0.684598572601979,0.322917257001504,1
"3939",0.675566978009401,0.674933523408192,2
"3940",0.690096124873074,0.684286939131987,2
"3941",0.666694037598722,0.683671167633568,2
"3942",0.541911193635315,0.842007238417864,NA
"3943",0.67074982081511,0.664945697695686,2
"3944",0.677067511903225,0.320961935668599,1
"3945",0.679638200133206,0.672818060720518,2
"3946",0.686351796345683,0.680389578577871,2
"3947",0.691480682703407,0.678170881649938,2
"3948",0.672400217164449,0.698942212861681,2
"3949",0.691601766833049,0.679657108425286,2
"3950",0.413935900432989,0.159928842680529,NA
"3951",0.680368984211363,0.675461359067787,2
"3952",0.683131219946378,0.67224308531572,2
"3953",0.675928120729293,0.65941904564741,2
"3954",0.670156493707713,0.329034710046958,1
"3955",0.680147953820247,0.685567390326235,2
"3956",0.691308818754908,0.683680231572455,2
"3957",0.681956187275064,0.668979167988454,2
"3958",0.687970106268767,0.670885207130856,2
"3959",0.673702608581251,0.684353449173281,2
"3960",0.681053558549352,0.321097185967122,1
"3961",0.0613559086341411,0.968637629644945,NA
"3962",0.693104756110328,0.313734664683144,1
"3963",0.678776280381223,0.31115310173331,1
"3964",0.614296746207401,0.678404779173434,NA
"3965",0.707152523321698,0.314462888715643,1
"3966",0.67092081909394,0.308722044076403,1
"3967",0.674958734734076,0.693196144612526,2
"3968",0.676637697328748,0.676651572048175,2
"3969",0.680601928528977,0.314611524832357,1
"3970",0.678057332554891,0.690477744723211,2
"3971",0.676994308686017,0.684695444744981,2
"3972",0.681691710128129,0.332647308684495,1
"3973",0.681906902059246,0.323954758896281,1
"3974",0.681668369495563,0.321887373822293,1
"3975",0.672669409822985,0.691561337996796,2
"3976",0.671952460307591,0.675431952952818,2
"3977",0.696900294006996,0.329965600159142,1
"3978",0.694770748035534,0.319053821351098,1
"3979",0.684832451093112,0.309255270711651,1
"3980",0.674097024065902,0.684273301280277,2
"3981",0.675037074429978,0.677204206365224,2
"3982",0.676433080787351,0.326835546326348,1
"3983",0.691946988242322,0.677594190459875,2
"3984",0.68750427115113,0.68791289895281,2
"3985",0.692216992621303,0.682634855643898,2
"3986",0.685746097802728,0.689008130507709,2
"3987",0.67815909166797,0.687820630446239,2
"3988",0.693323848551521,0.303764991017229,1
"3989",0.655375886950231,0.309413803159876,1
"3990",0.694931480912706,0.687340803203368,2
"3991",0.804330942919478,0.307045545196161,NA
"3992",0.695778526492275,0.690721898412301,2
"3993",0.68866384930133,0.300609603715933,1
"3994",0.692658539234188,0.310319714265615,1
"3995",0.688726003624176,0.304684127013773,1
"3996",0.683738782391239,0.688592051646939,2
"3997",0.670648626521775,0.686778074596226,2
"3998",0.6993986260864,0.303167971357488,1
"3999",0.69235882472131,0.670898647418341,2
"4000",0.672860581916317,0.298119831948947,1
"4001",0.704566102865026,0.678704576906409,2
"4002",0.703541289166324,0.69355451444694,2
"4003",0.708686367799407,0.314854363074466,1
"4004",0.697778797769176,0.683377615037771,2
"4005",0.694700755076799,0.695693403965085,2
"4006",0.696158258061637,0.314765087962562,1
"4007",0.663494626357863,0.685568968767623,2
"4008",0.311665263725445,0.220788850914687,NA
"4009",0.691601656152013,0.30172496740023,1
"4010",0.699979172683197,0.331554489192383,1
"4011",0.693485178331877,0.684119639453275,2
"4012",0.670141666147506,0.695712116898462,2
"4013",0.691577816719026,0.308518764934852,1
"4014",0.688641601092266,0.67965915645885,2
"4015",0.709563774988055,0.536843855166808,NA
"4016",0.68921499290123,0.685567629167156,2
"4017",0.699357434758928,0.696153279382946,2
"4018",0.68734285850182,0.313131495535793,1
"4019",0.687092909037968,0.69068359002024,2
"4020",0.700672728033661,0.693351944930605,2
"4021",0.696449086177739,0.312904438387133,1
"4022",0.682310196897628,0.686024798294851,2
"4023",0.701006660999373,0.683906685481745,2
"4024",0.684289435374136,0.312343107690067,1
"4025",0.681820599222293,0.691211384713943,2
"4026",0.532974277855828,0.775238042231649,NA
"4027",0.315824731253088,0.367539604194462,NA
"4028",0.700313667136263,0.701265157025194,2
"4029",0.675780965567356,0.31074669579805,1
"4030",0.684628564663001,0.684579538398598,2
"4031",0.695741319212553,0.299725065580993,1
"4032",0.695597393134285,0.692406073746438,2
"4033",0.698456952335811,0.667299897666898,2
"4034",0.675749116515465,0.312173268386482,1
"4035",0.673876724630524,0.310291586574354,1
"4036",0.674341227932359,0.69268172370146,2
"4037",0.696452750309674,0.690543450985897,2
"4038",0.620836109854281,0.13399695395492,NA
"4039",0.684301726728377,0.682076495313852,2
"4040",0.773231362458318,0.00533104664646089,NA
"4041",0.701256356335278,0.699737465678068,2
"4042",0.681058415469992,0.296574247432879,1
"4043",0.695051393759022,0.696165064193804,2
"4044",0.685098057302977,0.305865248234301,1
"4045",0.685369745125276,0.682841620152389,2
"4046",0.693121671023541,0.686728975566675,2
"4047",0.692257368437206,0.309910381690023,1
"4048",0.689263501928882,0.697624850053201,2
"4049",0.674411516402876,0.696851158291522,2
"4050",0.27067970787175,0.0656739338301122,NA
"4051",0.691981116211737,0.315754845370417,1
"4052",0.672239030194734,0.710310986807764,2
"4053",0.69198310488722,0.697167790379566,2
"4054",0.694429129892725,0.692423579002143,2
"4055",0.817847735714167,0.17675197776407,NA
"4056",0.687222542541028,0.309482987571666,1
"4057",0.706859329202255,0.288819120686379,1
"4058",0.685582417812066,0.709224176761413,2
"4059",0.71369766215089,0.284462958585656,1
"4060",0.688562630188264,0.305035013600497,1
"4061",0.697886055953216,0.70920216420113,2
"4062",0.692096067005404,0.306277028320786,1
"4063",0.692890398686725,0.696206675795633,2
"4064",0.702029584158047,0.700684603050258,2
"4065",0.697702184766556,0.688376324037565,2
"4066",0.674938896766845,0.703723961675765,2
"4067",0.713811625944739,0.697677207334422,2
"4068",0.685294021660483,0.689264439876701,2
"4069",0.689915073744067,0.301480799097446,1
"4070",0.707331785380349,0.289336921870588,1
"4071",0.701060484098733,0.313170061063721,1
"4072",0.717224108123646,0.694397961430313,2
"4073",0.697389048265432,0.691681625837715,2
"4074",0.69352254043114,0.691080266552042,2
"4075",0.691106377861313,0.302589090561821,1
"4076",0.702457066929901,0.686287971412918,2
"4077",0.720626863531354,0.300329830074147,1
"4078",0.688133751649424,0.276313524438846,1
"4079",0.696167937922094,0.701073985259301,2
"4080",0.700022543960026,0.685233873741334,2
"4081",0.712010975683142,0.690347861077997,2
"4082",0.692541711005683,0.701622051619714,2
"4083",0.696105993181308,0.69517656468008,2
"4084",0.720852703178165,0.714376520713468,2
"4085",0.695384636240408,0.310552411628519,1
"4086",0.457147885579616,0.00886322441510856,NA
"4087",0.692958231999561,0.696537502129931,2
"4088",0.697272722000349,0.301339759337886,1
"4089",0.695813355264966,0.687063979897735,2
"4090",0.696336375201148,0.689085247676081,2
"4091",0.692100704755868,0.31230954242289,1
"4092",0.703366420547923,0.288309030989144,1
"4093",0.69581058107709,0.698264510449789,2
"4094",0.714108497356063,0.304867045256472,1
"4095",0.71016268774751,0.30915049829591,1
"4096",0.699095785056465,0.277656270326325,1
"4097",0.686677960516555,0.697684460832942,2
"4098",0.692903641655713,0.712304672039603,2
"4099",0.704481803320763,0.706438969017157,2
"4100",0.703198007348843,0.295022275409171,1
"4101",0.69528023713283,0.298698418170329,1
"4102",0.688850047376413,0.692821101489636,2
"4103",0.703447039684947,0.291027974296179,1
"4104",0.702481019793277,0.28527688454761,1
"4105",0.710347941600831,0.285567920619876,1
"4106",0.697782892052711,0.686529307448623,2
"4107",0.683974950548686,0.288892329305494,1
"4108",0.706707644174864,0.298309935675478,1
"4109",0.720133847276907,0.71926813311967,2
"4110",0.697206908016731,0.709014992379644,2
"4111",0.699215254644159,0.301484580519997,1
"4112",0.352216287981719,0.99103626026772,NA
"4113",0.708950978126526,0.695904550564222,2
"4114",0.69285748561176,0.713126967558547,2
"4115",0.700635062859319,0.722369639834725,2
"4116",0.699405353499249,0.302531893742247,1
"4117",0.713140672357086,0.699142613825135,2
"4118",0.799367072526366,0.198423302965239,NA
"4119",0.690577752923492,0.297752061919885,1
"4120",0.713320911658434,0.696796621674142,2
"4121",0.72469165422571,0.28748695888552,1
"4122",0.70121036127033,0.296325414872134,1
"4123",0.692359993101288,0.706487421101193,2
"4124",0.712739247020597,0.69171407045945,2
"4125",0.698815458512355,0.298477427239558,1
"4126",0.703976964304321,0.29605556152529,1
"4127",0.699474996843735,0.312629723587711,1
"4128",0.696367500092929,0.306564256418208,1
"4129",0.713250905062576,0.281227186927847,1
"4130",0.707484575839207,0.697045891700122,2
"4131",0.708446076287856,0.690064718971935,2
"4132",0.722853581532372,0.293374430912291,1
"4133",0.714411260288216,0.688576238279919,2
"4134",0.703405609486205,0.29220646410139,1
"4135",0.767572513548657,0.142275161575526,NA
"4136",0.70236686914721,0.701298800745948,2
"4137",0.708103189942936,0.296031109842378,1
"4138",0.715344311544308,0.699132028324514,2
"4139",0.712442083523972,0.299261494682473,1
"4140",0.693558337324237,0.697910999855581,2
"4141",0.724197421716584,0.295321224872307,1
"4142",0.708177849380123,0.292171232829942,1
"4143",0.705933083643431,0.283132570335506,1
"4144",0.689480809247253,0.290799898208817,1
"4145",0.701774404426911,0.289666967774517,1
"4146",0.712890727259558,0.703778417518938,2
"4147",0.706561313876931,0.72298865053352,2
"4148",0.719159998097722,0.690983786686488,2
"4149",0.711117282757148,0.277405639215839,1
"4150",0.705839280437041,0.293843739008018,1
"4151",0.71911240003595,0.308596399583704,1
"4152",0.709058811063049,0.723360454263608,2
"4153",0.705055014050914,0.729897377183994,2
"4154",0.737043772879318,0.695344773063866,2
"4155",0.701263772938698,0.299872838527919,1
"4156",0.713211066456004,0.284754270133065,1
"4157",0.702666704349629,0.69779024488329,2
"4158",0.714216815363565,0.26856383297757,1
"4159",0.71724817311887,0.277247480291225,1
"4160",0.707734350294764,0.283526832450038,1
"4161",0.705422699777132,0.708285006368268,2
"4162",0.689652305536618,0.717459032141383,2
"4163",0.713461956963623,0.274206118617608,1
"4164",0.695172041272312,0.708672013105607,2
"4165",0.708459457477094,0.294978732124969,1
"4166",0.863886892795563,0.308607570827007,NA
"4167",0.354531998280436,0.692228743573651,NA
"4168",0.714118136841573,0.296745034614662,1
"4169",0.703316087314213,0.723412389247126,2
"4170",0.718157061621079,0.285288894368704,1
"4171",0.718265455999892,0.275911612223049,1
"4172",0.705633813005654,0.29117104032554,1
"4173",0.734169164195208,0.270876143736668,1
"4174",0.707679321451367,0.718970412884226,2
"4175",0.738930118430753,0.296101896988159,1
"4176",0.695587065070868,0.09867027355358,NA
"4177",0.720440253187235,0.294371325641727,1
"4178",0.728810908591466,0.277522139117888,1
"4179",0.721458426912853,0.713791729909101,2
"4180",0.703204560924448,0.710565634939076,2
"4181",0.697302456943858,0.728352550412763,2
"4182",0.716254320388271,0.287021253793797,1
"4183",0.711338527518318,0.308637780953589,1
"4184",0.715604747487737,0.29868553090513,1
"4185",0.707469222156028,0.708771336266783,2
"4186",0.701505420716454,0.297520363867684,1
"4187",0.719837012011824,0.707614026665224,2
"4188",0.705911492560438,0.713253871932548,2
"4189",0.705469079566678,0.273271919810583,1
"4190",0.719375270700412,0.700480715278129,2
"4191",0.7108296687633,0.702809598341958,2
"4192",0.724441495957848,0.285175389177824,1
"4193",0.715532424780297,0.718875247335141,2
"4194",0.7016749468747,0.291634487367816,1
"4195",0.339732219697908,0.741514491150156,NA
"4196",0.709812495500529,0.287689918377943,1
"4197",0.71198333366277,0.27700225943013,1
"4198",0.693708526212817,0.29645921639484,1
"4199",0.72163935899271,0.299887354379778,1
"4200",0.717530028043054,0.723703820460287,2
"4201",0.713307888712135,0.720392087834389,2
"4202",0.721715240642433,0.278984331103564,1
"4203",0.708169777496968,0.287440068037901,1
"4204",0.710594888863667,0.297859299630711,1
"4205",0.717806267334376,0.724614779052129,2
"4206",0.725308107285972,0.258048477663952,1
"4207",0.704136445724018,0.282220499909907,1
"4208",0.700069364955589,0.715788186740281,2
"4209",0.0303685029502958,0.0913387613836676,NA
"4210",0.714530815484847,0.722418692186585,2
"4211",0.710376776250582,0.295737568188,1
"4212",0.723034049539731,0.718746338915791,2
"4213",0.712882530520842,0.736363623893194,2
"4214",0.710302264773906,0.717452622129505,2
"4215",0.725440891566453,0.716656521003097,2
"4216",0.711284634893245,0.268569276878235,1
"4217",0.709161865507891,0.271633902983854,1
"4218",0.721449697863078,0.277706762091162,1
"4219",0.709884844148173,0.716346055304917,2
"4220",0.711034363152318,0.288029232725723,1
"4221",0.720749691567608,0.276853757026879,1
"4222",0.679044242249802,0.912571749417111,NA
"4223",0.711860331439252,0.278347557534833,1
"4224",0.700046015584005,0.715023881694628,2
"4225",0.703688828347751,0.729052850929174,2
"4226",0.716970574152303,0.28681794435917,1
"4227",0.713129267198716,0.723602675792106,2
"4228",0.722139847023735,0.304826980944717,1
"4229",0.736746652223217,0.726792937684363,2
"4230",0.699737889776172,0.730238985834253,2
"4231",0.723753601300127,0.269227340267463,1
"4232",0.705900752572453,0.277645758688558,1
"4233",0.723188859281961,0.297846877331781,1
"4234",0.732232248262227,0.273914444203203,1
"4235",0.712103785879113,0.270262822788346,1
"4236",0.724234840393812,0.730023084437055,2
"4237",0.718829535497375,0.707025409375235,2
"4238",0.730632961858657,0.281353941075578,1
"4239",0.73468776460379,0.269742321635693,1
"4240",0.090821081539616,0.319426571717486,NA
"4241",0.713459809148121,0.263623369107176,1
"4242",0.727055213102195,0.29497711841957,1
"4243",0.720307706766217,0.726755590870176,2
"4244",0.713773266870803,0.274844547086308,1
"4245",0.738198043346002,0.725307489933289,2
"4246",0.732855995394359,0.284174086362743,1
"4247",0.880140487104654,0.896808894583955,NA
"4248",0.715299419023155,0.278186240433171,1
"4249",0.722536531018232,0.271864766588719,1
"4250",0.720433994545332,0.713767507835609,2
"4251",0.722698811210722,0.739380818078344,2
"4252",0.715590874919868,0.726252971951888,2
"4253",0.725333336614832,0.288857430169083,1
"4254",0.729048643754664,0.724566529311301,2
"4255",0.724335307367276,0.736243119916647,2
"4256",0.728953065994616,0.283451300628901,1
"4257",0.732733943693949,0.275016574446733,1
"4258",0.71774673089652,0.272348290811021,1
"4259",0.382860247045755,0.241489340551198,NA
"4260",0.728161860534841,0.719656633450369,2
"4261",0.722056836815042,0.717144197685932,2
"4262",0.726975575758493,0.733009096309129,2
"4263",0.715959037656081,0.726600899732007,2
"4264",0.71930794240125,0.279695379755759,1
"4265",0.726038826779508,0.715748158075589,2
"4266",0.440536203095689,0.0435695603955537,NA
"4267",0.743588166677339,0.289527692544138,1
"4268",0.738062517549681,0.745448548125753,2
"4269",0.737196846424183,0.732768701888359,2
"4270",0.74312181105764,0.272331638228711,1
"4271",0.748263876888803,0.727533536954475,2
"4272",0.718681865074455,0.722398319081213,2
"4273",0.724729429543641,0.282088556568376,1
"4274",0.0787117381114513,0.0104975788854063,NA
"4275",0.73462748654581,0.28050051719691,1
"4276",0.446937004802749,0.715639018220827,NA
"4277",0.711444734923284,0.269553048610877,1
"4278",0.738956867924819,0.717201472670389,2
"4279",0.734085012402586,0.727099479313999,2
"4280",0.7267265180768,0.735780012728867,2
"4281",0.721984430562236,0.71826422458349,2
"4282",0.729027609251834,0.281901645084231,1
"4283",0.0784023071173579,0.223545055836439,NA
"4284",0.714507331432091,0.725849148042998,2
"4285",0.719119034356004,0.277716207529698,1
"4286",0.710003582612535,0.268437282158509,1
"4287",0.855298317270353,0.914244590327144,NA
"4288",0.7301076254841,0.720309908604974,2
"4289",0.72922325157691,0.737185451592227,2
"4290",0.72285269283151,0.261234993422404,1
"4291",0.717239195237259,0.258183339677967,1
"4292",0.740719611527673,0.724563437647723,2
"4293",0.0577645744197071,0.819521031575277,NA
"4294",0.723911416383154,0.263582936772226,1
"4295",0.724112912431801,0.257883754192206,1
"4296",0.73940419611798,0.257309400713824,1
"4297",0.722752161622354,0.725486771160193,2
"4298",0.740847406255498,0.739665944937911,2
"4299",0.733733860308783,0.717335427336742,2
"4300",0.731059281141653,0.274057712003786,1
"4301",0.726707946899458,0.7360051965222,2
"4302",0.718224082612865,0.73289453363431,2
"4303",0.722749723844005,0.251089796044829,1
"4304",0.72945653570925,0.274777314146673,1
"4305",0.724276127123764,0.723181456299477,2
"4306",0.717648249128889,0.73166324962393,2
"4307",0.727876998268438,0.282311073291532,1
"4308",0.73545605506824,0.724999481128471,2
"4309",0.732371927001565,0.728601858399275,2
"4310",0.736179665732515,0.268258010995156,1
"4311",0.545727421762422,0.993761278223246,NA
"4312",0.746867231022905,0.277459004594957,1
"4313",0.739452495307422,0.257711158371926,1
"4314",0.730812023591516,0.283383059510257,1
"4315",0.732627946952558,0.264512647826036,1
"4316",0.716190210444147,0.255594685076216,1
"4317",0.731114547972234,0.724397915355791,2
"4318",0.732282261535803,0.261439525487495,1
"4319",0.736058023395843,0.264109018090312,1
"4320",0.738272595510594,0.727168151736393,2
"4321",0.728483677276706,0.26595088287595,1
"4322",0.726569024768545,0.749824989558622,2
"4323",0.728909040500825,0.272037145646989,1
"4324",0.716853903070692,0.277403982293852,1
"4325",0.736215448330064,0.723122629191436,2
"4326",0.73094209001563,0.714177298590137,2
"4327",0.761845748060428,0.713914888453408,2
"4328",0.73476087442916,0.256971127812041,1
"4329",0.735556164604783,0.259886671821532,1
"4330",0.720311765218032,0.280485276800402,1
"4331",0.747177671017821,0.744339182039964,2
"4332",0.726989843061448,0.761541269498915,2
"4333",0.743339927106681,0.728630818306656,2
"4334",0.750248273998174,0.272785584302885,1
"4335",0.73412813106594,0.718300011003425,2
"4336",0.746857595947995,0.267544019668366,1
"4337",0.736789448288427,0.735792185733844,2
"4338",0.745844438219197,0.260518433905444,1
"4339",0.739485363979828,0.724154081314197,2
"4340",0.740498478775961,0.263972031362268,1
"4341",0.832613463280722,0.392387891421095,NA
"4342",0.755813476125576,0.258474162626819,1
"4343",0.733783955641846,0.738270215081656,2
"4344",0.731622575463854,0.260971703164291,1
"4345",0.726478346423123,0.274582917927427,1
"4346",0.746314930195807,0.726986838449278,2
"4347",0.743103827665651,0.748818450011587,2
"4348",0.731233944838742,0.731708029090413,2
"4349",0.754307432182785,0.725830699526745,2
"4350",0.747918736735129,0.276312799461855,1
"4351",0.750113379018049,0.260570208234014,1
"4352",0.597594835795462,0.0361278047785163,NA
"4353",0.72993135400762,0.26858929627084,1
"4354",0.732752419192956,0.272655369690981,1
"4355",0.74643479923995,0.721397608650767,2
"4356",0.737429966040322,0.26881856193821,1
"4357",0.741588662735171,0.741333694334924,2
"4358",0.733212438765504,0.265734575378564,1
"4359",0.737188209447331,0.733174940993922,2
"4360",0.743179925416579,0.739882215199387,2
"4361",0.730810689880099,0.25724772776157,1
"4362",0.744354063973013,0.261213055747909,1
"4363",0.124837996903807,0.84037438663654,NA
"4364",0.744132252835898,0.265218608594037,1
"4365",0.750061583667031,0.745978700532506,2
"4366",0.826407044194639,0.818056313320994,NA
"4367",0.747360425319838,0.743282451778292,2
"4368",0.623756128596142,0.514133461751044,NA
"4369",0.739292590549131,0.25694208320518,1
"4370",0.738657113353792,0.733158697079726,2
"4371",0.72778635376628,0.2613874286215,1
"4372",0.729076639070609,0.279347692815036,1
"4373",0.728170361730145,0.265163259721475,1
"4374",0.740482211963893,0.737462775699149,2
"4375",0.0284872225020081,0.527558407979086,NA
"4376",0.730323430810801,0.243178203439458,1
"4377",0.734450959269717,0.263150921327776,1
"4378",0.746917108064096,0.747938165561228,2
"4379",0.743075815072605,0.760468188189247,2
"4380",0.757358113289616,0.250377391142691,1
"4381",0.730473462285491,0.743925826559066,2
"4382",0.747376644293294,0.285187248102108,1
"4383",0.738985697073331,0.745269387974202,2
"4384",0.726357856284957,0.269688281652525,1
"4385",0.746127188864943,0.252977014161889,1
"4386",0.757319403322543,0.25842386621977,1
"4387",0.487887967843562,0.148895924445242,NA
"4388",0.738796813821893,0.755830308332032,2
"4389",0.731788853276985,0.264910376675796,1
"4390",0.742964541126257,0.746256854602299,2
"4391",0.740395489389088,0.254631476449244,1
"4392",0.73449810790501,0.738869550303496,2
"4393",0.741252085942611,0.243964037987376,1
"4394",0.726424964056323,0.269131855413947,1
"4395",0.749278320888137,0.253619924918017,1
"4396",0.740754764257242,0.742918454765182,2
"4397",0.74452256854201,0.27771051376187,1
"4398",0.745600825717672,0.743547958238983,2
"4399",0.752106607266884,0.256503838109849,1
"4400",0.752651933370262,0.751744271951124,2
"4401",0.747376890872095,0.750495035962584,2
"4402",0.745846170130209,0.744284725594521,2
"4403",0.754040620161282,0.752353268884307,2
"4404",0.761767206921423,0.758048763341757,2
"4405",0.750990507377948,0.267783222374357,1
"4406",0.744421708869015,0.74468857630139,2
"4407",0.73733130644255,0.256143977256166,1
"4408",0.756198011978966,0.742094908216262,2
"4409",0.757124912994498,0.744658121407134,2
"4410",0.734523118336649,0.265260498165843,1
"4411",0.727926995062078,0.232851699275855,1
"4412",0.741787581676172,0.244569692171026,1
"4413",0.762043112432404,0.747593545368912,2
"4414",0.503934444859624,0.860635565361008,NA
"4415",0.741366422285455,0.260033792727199,1
"4416",0.745201327093595,0.252064011311327,1
"4417",0.77124066980228,0.271328134680779,1
"4418",0.734618926341058,0.259318409243847,1
"4419",0.747242884204629,0.249510776864946,1
"4420",0.733523204103727,0.246380157435699,1
"4421",0.760944069732617,0.236890438512667,1
"4422",0.744293709427028,0.74069071586495,2
"4423",0.745704806616877,0.238632077033144,1
"4424",0.768080736905438,0.750074511163872,2
"4425",0.74238831664417,0.750716361598057,2
"4426",0.751449473715317,0.751472417190584,2
"4427",0.748081290896879,0.261843254124644,1
"4428",0.752909888211071,0.255103185056035,1
"4429",0.753264167923392,0.255668688441572,1
"4430",0.774444172108778,0.755724010792198,2
"4431",0.7572337732472,0.745801309736588,2
"4432",0.750236152223682,0.249164828586903,1
"4433",0.746720486218673,0.737932456847347,2
"4434",0.762307147069024,0.756867728000528,2
"4435",0.749569969229835,0.760078611688652,2
"4436",0.752274799548634,0.747738074276299,2
"4437",0.774498767824818,0.249205254947691,1
"4438",0.748465930278256,0.76968749114982,2
"4439",0.750076267444291,0.263525035695425,1
"4440",0.738622859401719,0.739558497464487,2
"4441",0.757537030382145,0.742489873213911,2
"4442",0.752383118287179,0.752998828120983,2
"4443",0.75301465695392,0.227991144528831,1
"4444",0.756629272277083,0.753316749752326,2
"4445",0.764812341419237,0.752238178484835,2
"4446",0.751859026441727,0.766042039689381,2
"4447",0.759685673081158,0.236014993401518,1
"4448",0.735295911207344,0.761113321067878,2
"4449",0.767481464978284,0.23635699601693,1
"4450",0.76336457138263,0.241022653005711,1
"4451",0.76014063401762,0.233222072018103,1
"4452",0.755933158258674,0.770914298982168,2
"4453",0.766079882578989,0.246709424350598,1
"4454",0.759495728898716,0.761111440446007,2
"4455",0.746907252354285,0.746724342342648,2
"4456",0.751088502357215,0.74195376770278,2
"4457",0.750896208160705,0.243495111107603,1
"4458",0.75324981444392,0.753896241716569,2
"4459",0.173480074852705,0.256684789201245,NA
"4460",0.749902968213572,0.760229222223644,2
"4461",0.735248086911984,0.244609938728526,1
"4462",0.748895887611955,0.763796674238177,2
"4463",0.748333467102305,0.241732591188731,1
"4464",0.738121781061222,0.765017014254474,2
"4465",0.741707382217313,0.733069065950295,2
"4466",0.755262993903949,0.245370978069903,1
"4467",0.764631156288547,0.753468494302046,2
"4468",0.758478049795511,0.761576950784185,2
"4469",0.733288794158213,0.242707886367906,1
"4470",0.763602301576025,0.762282525314791,2
"4471",0.762255918736831,0.24564398465288,1
"4472",0.687496716622263,0.16736854147166,NA
"4473",0.746752978266791,0.255749654988084,1
"4474",0.758512679872896,0.254932646622292,1
"4475",0.760993866863283,0.234989147416124,1
"4476",0.760399167788567,0.760800698902695,2
"4477",0.749496625137558,0.247197607458034,1
"4478",0.759381903499953,0.234188867506067,1
"4479",0.754229775448699,0.761243547325493,2
"4480",0.750569109330923,0.246367068595151,1
"4481",0.76406535729972,0.776254141420676,2
"4482",0.759534798109159,0.235915379946321,1
"4483",0.774467889213758,0.245281117467264,1
"4484",0.760152397441013,0.76926288702488,2
"4485",0.75621268964621,0.237076990956209,1
"4486",0.758207422316858,0.768238802714476,2
"4487",0.761980465492933,0.241314881225297,1
"4488",0.752948513070343,0.224656890296379,1
"4489",0.305417998926714,0.901817125733942,NA
"4490",0.758417927194387,0.773941429564729,NA
"4491",0.765610288204219,0.785360368727767,2
"4492",0.771295333433646,0.765110760417888,2
"4493",0.752939133878277,0.246326987653561,1
"4494",0.591573547804728,0.0252445142250508,NA
"4495",0.756344788307701,0.749587721589732,2
"4496",0.75511331531663,0.248008625663287,1
"4497",0.764515139327729,0.765873757131718,2
"4498",0.741713343211279,0.24516449921619,1
"4499",0.754093521344936,0.2293279528809,1
"4500",0.768410689793858,0.232627438930352,1
"4501",0.746700780652957,0.769275190917103,2
"4502",0.770313902203306,0.752361906597729,2
"4503",0.742846646838193,0.222070166859996,1
